7.236342000000000000e+06
3.978289250000000000e+06
1.879333250000000000e+06
2.192500750000000000e+06
1.232192750000000000e+06
5.717056250000000000e+05
3.661174062500000000e+05
3.082098750000000000e+05
1.835924250000000000e+06
6.100673750000000000e+05
4.528548125000000000e+05
8.058694375000000000e+05
4.170451562500000000e+05
3.158433437500000000e+05
5.130187812500000000e+05
7.710076250000000000e+05
4.420530000000000000e+05
3.793846562500000000e+05
3.381219062500000000e+05
2.864046875000000000e+05
2.662312187500000000e+05
2.430129687500000000e+05
2.350118593750000000e+05
2.056606406250000000e+05
1.952869062500000000e+05
2.098696406250000000e+05
1.983810937500000000e+05
1.776935000000000000e+05
1.793295000000000000e+05
1.532749218750000000e+05
1.621800781250000000e+05
1.481894843750000000e+05
1.443791718750000000e+05
1.359052656250000000e+05
1.417245781250000000e+05
1.462297187500000000e+05
1.289933281250000000e+05
1.204590546875000000e+05
1.218142734375000000e+05
1.176798046875000000e+05
1.184066250000000000e+05
1.113621562500000000e+05
1.164975390625000000e+05
1.086192109375000000e+05
1.127712890625000000e+05
1.070479687500000000e+05
1.034933906250000000e+05
1.029809531250000000e+05
1.007095859375000000e+05
1.008938515625000000e+05
9.953360937500000000e+04
1.006929843750000000e+05
9.466710156250000000e+04
9.325561718750000000e+04
9.359382031250000000e+04
9.300807031250000000e+04
9.035500000000000000e+04
9.149522656250000000e+04
9.154884375000000000e+04
8.979552343750000000e+04
8.903782812500000000e+04
8.686427343750000000e+04
8.678707031250000000e+04
8.694304687500000000e+04
8.892135156250000000e+04
8.410128125000000000e+04
8.439718750000000000e+04
8.317888281250000000e+04
8.250506250000000000e+04
8.195213281250000000e+04
8.156971875000000000e+04
8.112477343750000000e+04
8.092511718750000000e+04
8.064926562500000000e+04
7.990745312500000000e+04
7.963905468750000000e+04
7.922544531250000000e+04
7.965858593750000000e+04
7.850084375000000000e+04
7.915410937500000000e+04
7.784092968750000000e+04
7.774982031250000000e+04
7.769694531250000000e+04
7.702867187500000000e+04
7.677981250000000000e+04
7.653257812500000000e+04
7.630807812500000000e+04
7.602353125000000000e+04
7.582709375000000000e+04
7.558679687500000000e+04
7.537926562500000000e+04
7.519701562500000000e+04
7.502075781250000000e+04
7.486203125000000000e+04
7.471734375000000000e+04
7.458872656250000000e+04
7.447673437500000000e+04
7.439095312500000000e+04
7.433477343750000000e+04
7.430773437500000000e+04
7.430280468750000000e+04
