5.888572000000000000e+06
3.283845250000000000e+06
2.013073000000000000e+06
5.209104062500000000e+05
4.412137812500000000e+05
3.048217812500000000e+05
2.555695156250000000e+05
1.870138593750000000e+05
1.495754687500000000e+05
5.158682812500000000e+05
3.670812500000000000e+05
3.217094375000000000e+05
2.769976250000000000e+05
2.707577812500000000e+05
2.725207812500000000e+05
2.371513593750000000e+05
2.498596250000000000e+05
1.972564375000000000e+05
1.672405468750000000e+05
1.757998750000000000e+05
1.664331562500000000e+05
1.727815468750000000e+05
2.248399062500000000e+05
1.798219062500000000e+05
1.567220468750000000e+05
1.522525781250000000e+05
1.511407656250000000e+05
1.359052343750000000e+05
1.190415546875000000e+05
1.187092265625000000e+05
1.196294375000000000e+05
1.095305156250000000e+05
9.975231250000000000e+04
9.687569531250000000e+04
9.923382812500000000e+04
9.212757812500000000e+04
9.686088281250000000e+04
8.976107812500000000e+04
8.560123437500000000e+04
8.571861718750000000e+04
8.264087500000000000e+04
8.570473437500000000e+04
8.508210937500000000e+04
8.094237500000000000e+04
8.239103125000000000e+04
7.347162500000000000e+04
7.323200781250000000e+04
7.534564062500000000e+04
7.148128125000000000e+04
7.150064843750000000e+04
8.478282812500000000e+04
6.657458593750000000e+04
6.502796484375000000e+04
6.581373437500000000e+04
6.577543750000000000e+04
6.329727734375000000e+04
6.365181250000000000e+04
6.232604296875000000e+04
6.764505468750000000e+04
6.266023828125000000e+04
6.284996484375000000e+04
6.057439843750000000e+04
6.081671875000000000e+04
6.040967578125000000e+04
6.051691796875000000e+04
5.952854296875000000e+04
6.086321875000000000e+04
5.866412500000000000e+04
5.850892578125000000e+04
5.991091406250000000e+04
5.895428906250000000e+04
5.939536328125000000e+04
5.828865625000000000e+04
5.737947656250000000e+04
5.712286328125000000e+04
5.701541406250000000e+04
5.707052343750000000e+04
5.676073046875000000e+04
5.658773437500000000e+04
5.691000000000000000e+04
5.637322656250000000e+04
5.601677734375000000e+04
5.596148046875000000e+04
5.573805078125000000e+04
5.554599609375000000e+04
5.558632421875000000e+04
5.528562500000000000e+04
5.520479687500000000e+04
5.503642968750000000e+04
5.498309765625000000e+04
5.481158984375000000e+04
5.472643359375000000e+04
5.461116015625000000e+04
5.452414062500000000e+04
5.443965234375000000e+04
5.436344531250000000e+04
5.429923046875000000e+04
5.424870312500000000e+04
5.421483203125000000e+04
5.419827343750000000e+04
5.419526953125000000e+04
