1.039484500000000000e+07
6.990904500000000000e+06
5.150010500000000000e+06
4.643769000000000000e+06
1.325256250000000000e+06
8.153112500000000000e+05
8.411386250000000000e+05
5.146355937500000000e+05
4.697110937500000000e+05
3.869123125000000000e+05
3.441473125000000000e+05
5.827349500000000000e+06
1.484023875000000000e+06
8.901583750000000000e+05
6.577408750000000000e+05
6.351168125000000000e+05
5.502560000000000000e+05
5.429346250000000000e+05
6.666517500000000000e+05
5.629453125000000000e+05
4.057983437500000000e+05
7.399195500000000000e+06
2.463065750000000000e+06
1.672581500000000000e+06
1.441648500000000000e+06
1.333473125000000000e+06
1.237836750000000000e+06
1.138282750000000000e+06
1.070218750000000000e+06
1.023016250000000000e+06
9.378029375000000000e+05
8.913783750000000000e+05
8.785370625000000000e+05
8.258039375000000000e+05
8.005275000000000000e+05
8.014297500000000000e+05
7.809301250000000000e+05
7.429451875000000000e+05
7.288906250000000000e+05
7.106448750000000000e+05
1.108220000000000000e+06
9.685943125000000000e+05
9.342887500000000000e+05
8.439006875000000000e+05
8.421268750000000000e+05
7.727066875000000000e+05
7.308343125000000000e+05
7.242163750000000000e+05
6.689295000000000000e+05
6.965840000000000000e+05
6.075348125000000000e+05
5.919672500000000000e+05
5.938316875000000000e+05
5.732265000000000000e+05
5.461880000000000000e+05
5.298306250000000000e+05
5.239920312500000000e+05
5.020277812500000000e+05
4.968853750000000000e+05
4.986992500000000000e+05
4.831105937500000000e+05
4.555226562500000000e+05
4.613497500000000000e+05
4.456930625000000000e+05
4.448884687500000000e+05
4.397593750000000000e+05
4.368670000000000000e+05
4.269203750000000000e+05
4.284742500000000000e+05
4.149681250000000000e+05
4.126367187500000000e+05
4.162034062500000000e+05
4.166138437500000000e+05
4.042581250000000000e+05
4.008629062500000000e+05
4.019410312500000000e+05
4.035488125000000000e+05
3.940329687500000000e+05
4.014482812500000000e+05
3.935435937500000000e+05
3.890331562500000000e+05
3.873789375000000000e+05
3.854855937500000000e+05
3.862190625000000000e+05
3.812785312500000000e+05
3.796898125000000000e+05
3.765822500000000000e+05
3.740210000000000000e+05
3.720066250000000000e+05
3.695255312500000000e+05
3.672357812500000000e+05
3.651088750000000000e+05
3.632301250000000000e+05
3.615788125000000000e+05
3.602010625000000000e+05
3.590453437500000000e+05
3.580473125000000000e+05
3.572575000000000000e+05
3.567491562500000000e+05
3.565182500000000000e+05
3.564787812500000000e+05
